   1.27412825 226.20000000 -167.97083530 
   1.27412825 228.40000000 -167.96650397 
   1.27412825 230.60000000 -167.96186361 
   1.27412825 232.80000000 -167.95690129 
   1.27412825 235.00000000 -167.95159473 
   1.32412825 180.00000000 -168.00319388 
   1.32412825 182.20000000 -168.00311107 
   1.32412825 184.40000000 -168.00286406 
   1.32412825 186.60000000 -168.00247284 
   1.32412825 188.80000000 -168.00191356 
   1.32412825 191.00000000 -168.00119686 
   1.32412825 193.20000000 -168.00031687 
   1.32412825 195.40000000 -167.99927193 
   1.32412825 197.60000000 -167.99806021 
   1.32412825 199.80000000 -167.99667928 
   1.32412825 202.00000000 -167.99512626 
   1.32412825 204.20000000 -167.99339772 
   1.32412825 206.40000000 -167.99148996 
   1.32412825 208.60000000 -167.98939827 
   1.32412825 210.80000000 -167.98711697 
   1.32412825 213.00000000 -167.98463931 
   1.32412825 215.20000000 -167.98195746 
   1.32412825 217.40000000 -167.97906284 
   1.32412825 219.60000000 -167.97594659 
   1.32412825 221.80000000 -167.97256271 
   1.32412825 224.00000000 -167.96897689 
   1.32412825 226.20000000 -167.96513123 
   1.32412825 228.40000000 -167.96101676 
   1.32412825 230.60000000 -167.95661615 
   1.32412825 232.80000000 -167.95191049 
   1.32412825 235.00000000 -167.94687808 
   1.37412825 180.00000000 -167.99231224 
   1.37412825 182.20000000 -167.99226135 
   1.37412825 184.40000000 -167.99203013 
   1.37412825 186.60000000 -167.99165364 
   1.37412825 188.80000000 -167.99112619 
   1.37412825 191.00000000 -167.99044610 
   1.37412825 193.20000000 -167.98961239 
   1.37412825 195.40000000 -167.98862323 
   1.37412825 197.60000000 -167.98747697 
   1.37412825 199.80000000 -167.98617124 
   1.37412825 202.00000000 -167.98470349 
   1.37412825 204.20000000 -167.98307089 
   1.37412825 206.40000000 -167.98126969 
   1.37412825 208.60000000 -167.97929542 
   1.37412825 210.80000000 -167.97714289 
   1.37412825 213.00000000 -167.97480596 
   1.37412825 215.20000000 -167.97227757 
   1.37412825 217.40000000 -167.96955000 
   1.37412825 219.60000000 -167.96658008 
   1.37412825 221.80000000 -167.96342902 
   1.37412825 224.00000000 -167.96004820 
   1.37412825 226.20000000 -167.95642969 
   1.37412825 228.40000000 -167.95255955 
   1.37412825 230.60000000 -167.94842220 
   1.37412825 232.80000000 -167.94399964 
   1.37412825 235.00000000 -167.93927152 
   1.42412825 180.00000000 -167.97947421 
   1.42412825 182.20000000 -167.97940250 
   1.42412825 184.40000000 -167.97918443 
   1.42412825 186.60000000 -167.97883109 
   1.42412825 188.80000000 -167.97833468 
   1.42412825 191.00000000 -167.97769487 
   1.42412825 193.20000000 -167.97691142 
   1.42412825 195.40000000 -167.97598272 
   1.42412825 197.60000000 -167.97490703 
   1.42412825 199.80000000 -167.97368238 
   1.42412825 202.00000000 -167.97230631 
   1.42412825 204.20000000 -167.97077605 
   1.42412825 206.40000000 -167.96908854 
   1.42412825 208.60000000 -167.96723987 
   1.42412825 210.80000000 -167.96522515 
   1.42412825 213.00000000 -167.96303888 
   1.42412825 215.20000000 -167.96067466 
   1.42412825 217.40000000 -167.95809820 
   1.42412825 219.60000000 -167.95535351 
   1.42412825 221.80000000 -167.95240738 
   1.42412825 224.00000000 -167.94925179 
   1.42412825 226.20000000 -167.94587634 
   1.42412825 228.40000000 -167.94226881 
   1.42412825 230.60000000 -167.93841465 
   1.42412825 232.80000000 -167.93429756 
   1.42412825 235.00000000 -167.92989924 
   1.47412825 180.00000000 -167.96544870 
   1.47412825 182.20000000 -167.96543529 
   1.47412825 184.40000000 -167.96524625 
   1.47412825 186.60000000 -167.96490887 
   1.47412825 188.80000000 -167.96444551 
   1.47412825 191.00000000 -167.96384904 
   1.47412825 193.20000000 -167.96311923 
   1.47412825 195.40000000 -167.96225439 
   1.47412825 197.60000000 -167.96125256 
   1.47412825 199.80000000 -167.96011211 
   1.47412825 202.00000000 -167.95883134 
   1.47412825 204.20000000 -167.95740790 
   1.47412825 206.40000000 -167.95583906 
   1.47412825 208.60000000 -167.95412155 
   1.47412825 210.80000000 -167.95225136 
   1.47412825 213.00000000 -167.95022306 
   1.47412825 215.20000000 -167.94803021 
   1.47412825 217.40000000 -167.94564421 
   1.47412825 219.60000000 -167.94309794 
   1.47412825 221.80000000 -167.94036893 
   1.47412825 224.00000000 -167.93744859 
   1.47412825 226.20000000 -167.93432732 
   1.47412825 228.40000000 -167.93099430 
   1.47412825 230.60000000 -167.92743725 
   1.47412825 232.80000000 -167.92364181 
   1.47412825 235.00000000 -167.91959104 
   1.52412825 180.00000000 -167.95114622 
   1.52412825 182.20000000 -167.95108439 
   1.52412825 184.40000000 -167.95089593 
   1.52412825 186.60000000 -167.95058968 
   1.52412825 188.80000000 -167.95015866 
   1.52412825 191.00000000 -167.94960566 
   1.52412825 193.20000000 -167.94892978 
   1.52412825 195.40000000 -167.94812940 
   1.52412825 197.60000000 -167.94720325 
   1.52412825 199.80000000 -167.94614978 
   1.52412825 202.00000000 -167.94496729 
   1.52412825 204.20000000 -167.94365374 
   1.52412825 206.40000000 -167.94220661 
   1.52412825 208.60000000 -167.94062284 
   1.52412825 210.80000000 -167.93889885 
   1.52412825 213.00000000 -167.93703014 
   1.52412825 215.20000000 -167.93500243 
   1.52412825 217.40000000 -167.93281910 
   1.52412825 219.60000000 -167.93047888 
   1.52412825 221.80000000 -167.92797180 
   1.52412825 224.00000000 -167.92529143 
   1.52412825 226.20000000 -167.92242944 
   1.52412825 228.40000000 -167.91937646 
   1.52412825 230.60000000 -167.91611282 
