   1.88190547 180.00000000 -167.68941862 
   1.88190547 175.00000000 -167.68965523 
   1.88190547 170.00000000 -167.69041289 
   1.88190547 165.00000000 -167.69163872 
   1.88190547 160.00000000 -167.69326202 
   1.88190547 155.00000000 -167.69523662 
   1.88190547 150.00000000 -167.69743737 
   1.88190547 145.00000000 -167.69973388 
   1.88190547 140.00000000 -167.70194478 
   1.88190547 135.00000000 -167.70399296 
   1.88190547 130.00000000 -167.70577060 
   1.88190547 125.00000000 -167.70721293 
   1.88190547 120.00000000 -167.70828256 
   1.88190547 115.00000000 -167.70899346 
   1.88190547 110.00000000 -167.70940761 
   1.88190547 105.00000000 -167.70964854 
   1.88190547 100.00000000 -167.70990115 
   1.88190547  95.00000000 -167.71046657 
   1.88190547  90.00000000 -167.71157694 
   1.88190547  85.00000000 -167.71368708 
   1.88190547  80.00000000 -167.71751840 
   1.88190547  75.00000000 -167.72401397 
   1.88190547  70.00000000 -167.73462216 
   1.88190547  65.00000000 -167.74958074 
   1.88190547  60.00000000 -167.76790016 
   1.88190547  55.00000000 -167.78872194 
   1.93190547 180.00000000 -167.69171038 
   1.93190547 175.00000000 -167.69181305 
   1.93190547 170.00000000 -167.69208572 
   1.93190547 165.00000000 -167.69267964 
   1.93190547 160.00000000 -167.69339047 
   1.93190547 155.00000000 -167.69425773 
   1.93190547 150.00000000 -167.69528559 
   1.93190547 145.00000000 -167.69634429 
   1.93190547 140.00000000 -167.69743328 
   1.93190547 135.00000000 -167.69845870 
   1.93190547 130.00000000 -167.70218796 
   1.93190547 125.00000000 -167.70260844 
   1.93190547 120.00000000 -167.70405723 
   1.93190547 115.00000000 -167.70527010 
   1.93190547 110.00000000 -167.70620872 
   1.93190547 105.00000000 -167.70742210 
   1.93190547 100.00000000 -167.70883609 
   1.93190547  95.00000000 -167.71027844 
   1.93190547  90.00000000 -167.71184389 
   1.93190547  85.00000000 -167.71390403 
   1.93190547  80.00000000 -167.71654812 
   1.93190547  75.00000000 -167.72001694 
   1.93190547  70.00000000 -167.72427203 
   1.93190547  65.00000000 -167.72939325 
   1.93190547  60.00000000 -167.73510399 
   1.93190547  55.00000000 -167.77564461 
   1.98190547 180.00000000 -167.67535803 
   1.98190547 175.00000000 -167.67551751 
   1.98190547 170.00000000 -167.67603288 
   1.98190547 165.00000000 -167.67663775 
   1.98190547 160.00000000 -167.67804533 
   1.98190547 155.00000000 -167.67953683 
   1.98190547 150.00000000 -167.68135529 
   1.98190547 145.00000000 -167.68342134 
   1.98190547 140.00000000 -167.68559784 
   1.98190547 135.00000000 -167.68791149 
   1.98190547 130.00000000 -167.68999677 
   1.98190547 125.00000000 -167.69182287 
   1.98190547 120.00000000 -167.69325712 
   1.98190547 115.00000000 -167.69435015 
   1.98190547 110.00000000 -167.69506174 
   1.98190547 105.00000000 -167.69549835 
   1.98190547 100.00000000 -167.69566746 
   1.98190547  95.00000000 -167.69577875 
   1.98190547  90.00000000 -167.69604984 
   1.98190547  85.00000000 -167.69686806 
   1.98190547  80.00000000 -167.69926295 
   1.98190547  75.00000000 -167.70385786 
   1.98190547  70.00000000 -167.71190528 
   1.98190547  65.00000000 -167.72511473 
   1.98190547  60.00000000 -167.74273547 
   1.98190547  55.00000000 -167.76351605 
   2.03190547 180.00000000 -167.67053473 
   2.03190547 175.00000000 -167.67065119 
   2.03190547 170.00000000 -167.67105745 
   2.03190547 165.00000000 -167.67172485 
   2.03190547 160.00000000 -167.67237807 
   2.03190547 155.00000000 -167.67372845 
   2.03190547 150.00000000 -167.67503461 
   2.03190547 145.00000000 -167.67652280 
   2.03190547 140.00000000 -167.67819514 
   2.03190547 135.00000000 -167.68067991 
   2.03190547 130.00000000 -167.68296789 
   2.03190547 125.00000000 -167.68497950 
   2.03190547 120.00000000 -167.68661783 
   2.03190547 115.00000000 -167.68783309 
   2.03190547 110.00000000 -167.68864512 
   2.03190547 105.00000000 -167.68903108 
   2.03190547 100.00000000 -167.68919760 
   2.03190547  95.00000000 -167.68915679 
   2.03190547  90.00000000 -167.68911140 
   2.03190547  85.00000000 -167.68942133 
   2.03190547  80.00000000 -167.69073770 
   2.03190547  75.00000000 -167.69428875 
