   1.12412825  95.00000000 -167.83406299 
   1.12412825 100.00000000 -167.84551366 
   1.12412825 105.00000000 -167.86091737 
   1.12412825 110.00000000 -167.87965742 
   1.12412825 115.00000000 -167.89855698 
   1.12412825 120.00000000 -167.91571476 
   1.12412825 125.00000000 -167.93069102 
   1.12412825 130.00000000 -167.94369551 
   1.12412825 135.00000000 -167.95488011 
   1.12412825 140.00000000 -167.96442410 
   1.12412825 145.00000000 -167.97252623 
   1.12412825 150.00000000 -167.97931722 
   1.12412825 155.00000000 -167.98490656 
   1.12412825 160.00000000 -167.98937881 
   1.12412825 165.00000000 -167.99279974 
   1.12412825 170.00000000 -167.99521419 
   1.12412825 175.00000000 -167.99668236 
   1.12412825 180.00000000 -167.99714370 
   1.17412825  55.00000000 -167.69852270 
   1.17412825  60.00000000 -167.76928812 
   1.17412825  65.00000000 -167.80337307 
   1.17412825  70.00000000 -167.81587424 
   1.17412825  75.00000000 -167.81557825 
   1.17412825  80.00000000 -167.80784556 
   1.17412825  85.00000000 -167.79645922 
   1.17412825  90.00000000 -167.84485320 
   1.17412825  95.00000000 -167.85309728 
   1.17412825 100.00000000 -167.86311070 
   1.17412825 105.00000000 -167.87739319 
   1.17412825 110.00000000 -167.89589350 
   1.17412825 115.00000000 -167.91455794 
   1.17412825 120.00000000 -167.93133171 
   1.17412825 125.00000000 -167.94584466 
   1.17412825 130.00000000 -167.95842014 
   1.17412825 135.00000000 -167.96921389 
   1.17412825 140.00000000 -167.97843960 
   1.17412825 145.00000000 -167.98626852 
   1.17412825 150.00000000 -167.99283540 
   1.17412825 155.00000000 -167.99824435 
   1.17412825 160.00000000 -168.00257583 
   1.17412825 165.00000000 -168.00588973 
   1.17412825 170.00000000 -168.00822982 
   1.17412825 175.00000000 -168.00967017 
   1.17412825 180.00000000 -168.01010678 
   1.22412825  55.00000000 -167.73787750 
   1.22412825  60.00000000 -167.80000090 
   1.22412825  65.00000000 -167.82868848 
   1.22412825  70.00000000 -167.83788417 
   1.22412825  75.00000000 -167.83546777 
   1.22412825  80.00000000 -167.82615761 
   1.22412825  85.00000000 -167.81287342 
   1.22412825  90.00000000 -167.85563679 
   1.22412825  95.00000000 -167.86266947 
